index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
4069127,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,33714.0,True,False,2024-08-08T14:12:30.782907353Z,0
190888,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,47746.0,True,False,2024-08-08T14:02:09.941800814Z,0
4688823,10.42.0.197,10.42.3.161,False,color-app-gray-6-788d878b95-dkblk,gray,80.0,color-app-gray-14-7ddd897b9d-c95s7,gray,53642.0,True,False,2024-08-08T14:39:28.642340909Z,0
383475,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,45102.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:17.324718224Z,1
550115,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,46844.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:07.673453799Z,1
782851,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,54422.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:32.771268470Z,1
1675161,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,38926.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:23.483068161Z,1
4800324,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,63190.0,False,False,2024-08-08T14:23:47.515969162Z,2
3914115,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,57416.0,False,False,2024-08-08T14:23:32.001186086Z,2
4414758,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,45635.0,False,False,2024-08-08T14:23:48.717501494Z,2
1659662,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,33502.0,True,False,2024-08-08T14:02:22.233581454Z,0
3184052,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,47746.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:19.878729352Z,1
1380217,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,53876.0,True,False,2024-08-08T14:02:20.692168454Z,0
3399233,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,52218.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:04.963493428Z,1
2731187,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,41446.0,True,False,2024-08-08T14:12:15.548618439Z,0
3384393,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,60336.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:19.107566103Z,1
534368,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,37364.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:09.803073017Z,1
491212,10.42.2.149,10.42.2.24,False,otelcol-daemonset-2qx6b,kube-system,33566.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:02:41.560233055Z,0
4102084,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,33968.0,False,False,2024-08-08T14:23:33.836699648Z,2
511527,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,40560.0,True,False,2024-08-08T14:02:18.429327778Z,0
4294509,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,7399.0,False,False,2024-08-08T14:23:34.833254015Z,2
929593,10.42.4.192,10.42.2.46,False,color-app-blue-5-844dc68579-45btj,blue,43392.0,color-app-blue-4-65f4b66f88-bw479,blue,3000.0,True,False,2024-08-08T14:05:34.516032622Z,0
4379679,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,15851.0,False,False,2024-08-08T14:23:45.451020796Z,2
1715057,10.42.0.117,10.42.4.230,False,color-app-white-1-5df699b675-fbbhc,white,80.0,color-app-white-2-594946b6f5-s9nzm,white,43800.0,True,True,2024-08-08T14:09:50.266039990Z,0
517786,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,47860.0,True,False,2024-08-08T14:02:10.266003068Z,0
3176568,10.42.1.210,10.42.2.62,False,color-app-violet-6-58c47744c9-c86hx,violet,44264.0,color-app-violet-3-57985bb8fb-hwfhx,violet,3000.0,True,False,2024-08-08T14:07:30.339189424Z,0
2439279,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,58504.0,True,False,2024-08-08T14:12:14.585996132Z,0
3489219,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,44720.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:27.359135792Z,1
4446026,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,54316.0,False,False,2024-08-08T14:23:49.880378135Z,2
1261856,10.42.4.81,185.199.111.133,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,39920.0,,,443.0,False,False,2024-08-08T14:05:23.990435083Z,3
3488357,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,43014.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:26.991082721Z,1
2482827,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,32920.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:32.026203048Z,1
3720395,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,42384.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:08.655172344Z,1
2114230,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,43616.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.612097990Z,1
153049,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,38358.0,True,False,2024-08-08T14:02:04.653630565Z,0
4961058,10.42.3.225,10.42.2.189,False,color-app-white-17-6f9c864d89-5zb7k,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:43:00.512614536Z,0
473813,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,51786.0,True,False,2024-08-08T14:02:22.860553360Z,0
4444816,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,59843.0,False,False,2024-08-08T14:23:49.851240881Z,2
4264097,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,10630.0,False,False,2024-08-08T14:23:36.519369549Z,2
3994283,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,34058.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:20.026206043Z,1
2452875,10.42.1.78,10.42.2.189,False,otelcol-daemonset-cwmt2,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:15:04.216411048Z,0
781443,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,52238.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:22.686689817Z,1
1839104,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53384.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:21.701396757Z,1
1462736,10.42.3.224,10.42.2.239,False,color-app-cyan-12-596789-wv99l,cyan,3000.0,color-app-cyan-15-5f4dfbc5b6-vb9k7,cyan,38204.0,True,True,2024-08-08T14:10:12.539283727Z,0
1169770,10.42.3.33,10.42.2.24,False,otelcol-daemonset-59wv7,kube-system,57260.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:06:26.004672660Z,0
3168556,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,47498.0,True,False,2024-08-08T14:12:19.499605305Z,0
3892102,10.42.3.197,10.42.3.190,False,hubble-relay-658dfc95c4-gpgj9,kube-system,4222.0,,,33756.0,True,False,2024-08-08T14:33:12.887748211Z,0
1317237,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,34942.0,True,False,2024-08-08T14:02:15.567076541Z,0
2577433,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,40682.0,True,False,2024-08-08T14:12:15.544554688Z,0
2939797,10.42.1.61,10.42.2.84,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,46052.0,color-app-yellow-5-7c766b68bc-b26b5,yellow,3000.0,True,False,2024-08-08T14:10:56.626949072Z,0
3789261,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,53928.0,True,False,2024-08-08T14:12:24.856877992Z,0
579470,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,45956.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:06.970702685Z,1
3351302,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,9692.0,False,False,2024-08-08T14:22:55.546245140Z,2
1082839,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,54926.0,True,False,2024-08-08T14:02:16.298221622Z,0
2875354,10.42.0.74,10.42.2.24,False,otelcol-daemonset-2tzhn,kube-system,38888.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:05:08.460272782Z,0
3753849,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,59860.0,True,False,2024-08-08T14:12:29.949858466Z,0
3231213,10.42.2.189,10.42.1.212,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-5-74b887f77c-8l2zw,brown,,False,False,2024-08-08T14:11:43.677514497Z,0
3797245,10.42.4.54,10.42.2.189,False,color-app-green-11-644989ddbd-968nl,green,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:23:04.033246836Z,0
4878277,10.42.1.215,10.42.0.157,False,color-app-blue-3-66c9765fdd-jvgwt,blue,48296.0,color-app-blue-2-555bdd5585-kvq25,blue,3000.0,True,False,2024-08-08T14:25:11.268015968Z,0
1783768,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,58830.0,True,False,2024-08-08T14:12:02.164566813Z,0
2294513,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,48598.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.559181636Z,1
160241,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,48676.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:06.990320984Z,1
3774112,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,22639.0,False,False,2024-08-08T14:23:31.277937071Z,2
4171472,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,10410.0,False,False,2024-08-08T14:23:35.592675213Z,2
543948,10.42.2.189,10.42.2.201,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-18-77b674d488-dtj9b,green,,False,False,2024-08-08T14:03:27.365771756Z,0
2823458,10.42.2.89,10.42.2.189,False,color-app-gray-4-56cc9765d-rftkh,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:17:01.488806133Z,0
2101002,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,34714.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.359678883Z,1
1653610,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,60900.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:06.716035343Z,1
4464559,10.42.1.77,10.42.2.189,False,color-app-green-9-554764bc47-dnz2n,green,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:16:10.951251181Z,0
2326078,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,43136.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.529188232Z,1
4963749,10.42.2.189,10.42.0.74,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-2tzhn,kube-system,,False,False,2024-08-08T14:27:48.076759237Z,0
3073998,10.42.2.216,10.42.2.114,False,metrics-server-54fd9b65b-mwhgf,kube-system,10250.0,,,54656.0,True,False,2024-08-08T14:19:34.626428974Z,0
172467,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,50750.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:05.757330485Z,1
242693,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,55476.0,True,False,2024-08-08T14:02:19.091701407Z,0
3085074,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,45308.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:18.644756537Z,1
4617657,10.42.1.92,10.42.2.150,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,34608.0,color-app-indigo-4-7ffd694f76-gmmdm,indigo,3000.0,True,False,2024-08-08T14:24:39.163910550Z,0
3273737,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,33746.0,True,False,2024-08-08T14:12:24.081196151Z,0
1597243,10.42.2.189,10.42.2.72,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-gray-2-57f98d79f5-72tfb,gray,,False,False,2024-08-08T14:09:46.215254502Z,0
3640767,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,60996.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:14.567271328Z,1
2629549,10.42.1.78,10.42.2.24,False,otelcol-daemonset-cwmt2,kube-system,34272.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:16:44.600533826Z,0
4812899,10.42.2.24,10.42.1.78,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-cwmt2,kube-system,45826.0,True,False,2024-08-08T14:25:41.522451802Z,0
2200990,10.42.2.64,10.42.2.143,True,ddos-simulator-pink-28718772-pr8vh,pink,45678.0,color-app-pink-3-868f445448-4ddll,pink,80.0,False,False,2024-08-08T14:12:32.838594905Z,1
3931008,10.42.0.105,10.42.4.212,False,color-app-gray-18-7b57d9b89d-xtl7q,gray,39866.0,color-app-gray-5-684b7db8c5-7v9mr,gray,3000.0,True,True,2024-08-08T14:12:44.031773464Z,0
3586157,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,39988.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:28.492251796Z,1
3325071,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,33880.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:22.790063182Z,1
3051691,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,39484.0,True,False,2024-08-08T14:12:20.133912012Z,0
3421618,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,49006.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:24.807035973Z,1
3441822,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,7595.0,False,False,2024-08-08T14:22:57.029688679Z,2
3546914,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,16534.0,False,False,2024-08-08T14:23:00.857192761Z,2
4201383,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,2492.0,False,False,2024-08-08T14:23:35.149037201Z,2
283595,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,42258.0,True,False,2024-08-08T14:02:09.872794012Z,0
4816436,10.42.2.189,10.42.2.111,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-blue-19-6bcfb6dcf4-94jhm,blue,,False,False,2024-08-08T14:25:38.793754690Z,0
285821,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,55948.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.101877233Z,1
1661533,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,47656.0,True,False,2024-08-08T14:12:05.429233304Z,0
4436328,10.42.0.54,10.42.2.189,False,color-app-gray-11-f56db56c8-nzhb9,gray,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:20:21.037855805Z,0
4310574,10.42.4.31,10.42.3.154,False,color-app-indigo-8-58bb97db64-z6dq5,indigo,80.0,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,39802.0,True,False,2024-08-08T14:39:05.222926842Z,0
3516321,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,40960.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:12.357703936Z,1
1519604,10.42.4.81,185.199.111.133,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,39880.0,,,443.0,False,False,2024-08-08T14:08:30.944375091Z,3
2351104,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,60256.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:29.326948846Z,1
432713,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,51724.0,True,False,2024-08-08T14:02:13.110596964Z,0
2534425,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,44950.0,True,False,2024-08-08T14:02:30.273389719Z,0
1975936,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,54580.0,True,False,2024-08-08T14:02:22.019323109Z,0
3969643,10.42.1.92,10.42.2.115,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,55001.0,port-scanner-28718780-tlqcx,orange,46405.0,True,False,2024-08-08T14:23:30.643758961Z,0
4872471,10.42.3.127,10.42.2.189,False,color-app-red-7-5cc7df47d-p5kpg,red,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:24:33.087349236Z,0
3477421,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,40566.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:26.635471825Z,1
4373416,10.42.1.117,10.42.2.204,False,color-app-white-11-56565b79b4-6jfhp,white,41338.0,color-app-white-4-55674fd848-d2mz2,white,3000.0,True,True,2024-08-08T14:16:27.515186976Z,0
3687335,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,64692.0,False,False,2024-08-08T14:23:01.839303486Z,2
3372954,10.42.2.189,10.42.3.33,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-59wv7,kube-system,,False,False,2024-08-08T14:24:11.849458885Z,0
4640775,10.42.1.107,10.42.2.49,False,color-app-cyan-13-56b9ccc44f-mvs88,cyan,52130.0,color-app-cyan-4-5799489d78-7jgb5,cyan,3000.0,True,False,2024-08-08T14:18:59.837026507Z,0
2233027,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,53490.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:10.641395172Z,1
1165316,10.42.4.81,10.42.2.189,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:21.331583899Z,3
1269250,10.42.4.80,10.42.2.24,False,otelcol-daemonset-nzf6l,kube-system,42142.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:03:38.402600643Z,0
332782,10.42.2.155,10.42.2.63,False,color-app-green-19-7767844584-j2ghq,green,80.0,ddos-simulator-green-28718762-gtkqm,green,39442.0,True,False,2024-08-08T14:02:24.661745902Z,0
853007,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,52322.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.497232478Z,1
3440995,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,64950.0,False,False,2024-08-08T14:22:56.732700696Z,2
4143671,10.42.2.189,10.42.3.201,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-red-4-84d789dcb4-kxzwd,red,,False,False,2024-08-08T14:32:33.850716612Z,0
2187148,10.42.2.30,10.42.1.77,False,color-app-green-1-66589b48c9-xlgzl,green,3000.0,color-app-green-9-554764bc47-dnz2n,green,33426.0,True,True,2024-08-08T14:11:44.880284372Z,0
3033985,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,36870.0,True,False,2024-08-08T14:12:19.263190763Z,0
4070429,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,54056.0,False,False,2024-08-08T14:23:36.494469410Z,2
3701699,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,50484.0,False,False,2024-08-08T14:22:58.247268124Z,2
3991206,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,20292.0,False,False,2024-08-08T14:23:35.591893529Z,2
3333231,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,25647.0,False,False,2024-08-08T14:22:19.772722466Z,2
195868,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,45278.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:08.652419525Z,1
3803105,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,30730.0,False,False,2024-08-08T14:23:29.387797513Z,2
3970832,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,29109.0,False,False,2024-08-08T14:23:30.968992328Z,2
3809779,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,25864.0,False,False,2024-08-08T14:23:29.403042958Z,2
4317118,10.42.3.33,10.42.2.24,False,otelcol-daemonset-59wv7,kube-system,40500.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:36:08.940789679Z,0
3914900,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,65499.0,False,False,2024-08-08T14:23:32.356566005Z,2
172829,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,52254.0,True,False,2024-08-08T14:02:05.767619373Z,0
3820344,10.42.1.78,10.42.2.115,False,otelcol-daemonset-cwmt2,kube-system,39319.0,port-scanner-28718780-tlqcx,orange,64724.0,True,False,2024-08-08T14:23:00.568740249Z,0
160340,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,49124.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:06.993419095Z,1
328618,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,38154.0,True,False,2024-08-08T14:02:08.597692516Z,0
1883875,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,49868.0,True,False,2024-08-08T14:12:04.118406297Z,0
3213502,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,51162.0,True,False,2024-08-08T14:12:23.903274031Z,0
2696252,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,52114.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.495231782Z,1
3847857,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,62618.0,False,False,2024-08-08T14:23:30.664848940Z,2
