index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
3134243,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,38864.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:18.779986529Z,1
2248907,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,54004.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:28.292265471Z,1
4335047,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,50366.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:25.706227870Z,1
3255228,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,37103.0,False,False,2024-08-08T14:22:53.596428265Z,2
1092843,10.42.3.38,10.42.2.10,False,color-app-black-5-9d64984c-2p7wr,black,48050.0,color-app-black-3-5fc9fdd58b-tfwl9,black,3000.0,True,False,2024-08-08T14:11:02.442578163Z,0
4411430,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,50282.0,False,False,2024-08-08T14:23:48.965246879Z,2
678393,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,33570.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:12.469561254Z,1
4430609,10.42.0.231,10.42.0.90,False,cert-manager-webhook-6d7f5ffb54-k4xtx,cert-manager,6080.0,,,42844.0,True,False,2024-08-08T14:21:02.023885111Z,0
2876468,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,35812.0,True,False,2024-08-08T14:12:20.466505425Z,0
2514040,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,58028.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:11.022919395Z,1
4532595,10.42.2.189,10.42.1.78,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-cwmt2,kube-system,,False,False,2024-08-08T14:16:50.840832233Z,0
782926,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,54718.0,True,False,2024-08-08T14:02:32.773323073Z,0
2306952,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,40432.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:29.561430976Z,1
2447397,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,33082.0,True,False,2024-08-08T14:12:11.159389600Z,0
1478998,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,50856.0,True,False,2024-08-08T14:02:19.868444593Z,0
3760224,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,55365.0,False,False,2024-08-08T14:23:29.390762499Z,2
3441168,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,20618.0,False,False,2024-08-08T14:22:57.006702611Z,2
2850898,10.42.1.78,10.42.2.189,False,otelcol-daemonset-cwmt2,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:19:06.329123012Z,0
1166804,10.42.2.189,10.42.4.150,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-yellow-8-77cb5686d4-shvsd,yellow,,False,False,2024-08-08T14:05:43.917922296Z,0
2574430,10.42.2.190,10.42.3.145,False,color-app-brown-4-679f4476b6-df8pg,brown,3000.0,color-app-brown-6-86f7c67877-7rh4p,brown,46598.0,True,True,2024-08-08T14:15:56.402647093Z,0
3993407,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,7332.0,False,False,2024-08-08T14:23:36.318010099Z,2
1820977,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,53928.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.436081476Z,1
2812386,10.42.2.189,10.42.0.74,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-2tzhn,kube-system,,False,False,2024-08-08T14:18:59.162506021Z,0
1938724,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,60978.0,True,False,2024-08-08T14:02:26.391818126Z,0
2841925,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,51016.0,True,False,2024-08-08T14:12:18.490578360Z,0
18590,10.42.2.189,10.42.2.150,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-indigo-4-7ffd694f76-gmmdm,indigo,,False,False,2024-08-08T13:58:11.119608584Z,0
1948029,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,40530.0,True,False,2024-08-08T14:12:08.289968975Z,0
4574231,10.42.3.240,10.42.0.253,False,color-app-brown-12-744877bd45-8wl7p,brown,37498.0,color-app-brown-3-665c7bbf76-qx2tl,brown,3000.0,True,False,2024-08-08T14:21:06.246299603Z,0
2484659,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,35888.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:15.958554726Z,1
4919848,10.42.2.189,10.42.3.56,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-violet-5-6756bdbb7f-c4dmz,violet,,False,False,2024-08-08T14:44:39.622313488Z,0
1249171,fe80::b400:a7ff:fe96:3fa4,ff02::2,True,,,,,,,False,False,2024-08-08T14:05:19.523967741Z,3
4875370,10.42.2.189,10.42.3.138,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-green-15-6795d978d-mln6c,green,,False,False,2024-08-08T14:43:05.692394679Z,0
4789053,10.42.2.189,10.42.3.112,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-gray-17-5d7fdf445c-2hd4m,gray,,False,False,2024-08-08T14:44:44.651981094Z,0
3606066,10.42.3.36,10.42.2.189,False,color-app-cyan-8-55744b77d6-vjl2v,cyan,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:28:48.085443249Z,0
1688464,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,60828.0,True,False,2024-08-08T14:12:02.801151961Z,0
467039,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,56668.0,True,False,2024-08-08T14:02:24.573398333Z,0
4931163,10.42.2.24,10.42.2.149,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-2qx6b,kube-system,35158.0,True,True,2024-08-08T14:26:59.162574329Z,0
4645189,10.42.0.16,10.42.3.154,False,color-app-indigo-6-5d7c9c5b5-lkrn4,indigo,3000.0,color-app-indigo-11-66f7dc4c5d-dkxgc,indigo,44882.0,True,False,2024-08-08T14:20:18.702871634Z,0
236438,10.42.2.155,10.42.2.63,False,color-app-green-19-7767844584-j2ghq,green,80.0,ddos-simulator-green-28718762-gtkqm,green,36096.0,True,False,2024-08-08T14:02:15.465959837Z,0
2590388,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,36098.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:15.127650076Z,1
3688339,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,51749.0,False,False,2024-08-08T14:23:01.898160575Z,2
4171020,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,21818.0,False,False,2024-08-08T14:23:35.166950209Z,2
4106792,10.42.3.235,10.42.4.142,False,color-app-pink-1-786f5548f5-5bxzv,pink,3000.0,color-app-pink-2-5fd4bcf477-dkkrq,pink,56520.0,True,False,2024-08-08T14:34:14.564817959Z,0
375299,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,44510.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:23.679333260Z,1
4455874,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,7103.0,False,False,2024-08-08T14:23:45.915697735Z,2
4599919,10.42.2.156,10.42.0.143,False,color-app-yellow-9-bdcd4f5c9-28r4t,yellow,80.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,36758.0,True,False,2024-08-08T14:20:16.384086774Z,0
1032471,10.42.2.204,10.42.4.230,False,color-app-white-4-55674fd848-d2mz2,white,46122.0,color-app-white-2-594946b6f5-s9nzm,white,3000.0,True,False,2024-08-08T14:03:18.417461008Z,0
2749043,10.42.0.41,10.42.0.197,False,color-app-gray-1-8bf55f97f-jdhgl,gray,80.0,color-app-gray-6-788d878b95-dkblk,gray,35230.0,True,True,2024-08-08T14:03:05.323059884Z,0
3051219,10.42.4.179,10.42.1.56,False,color-app-green-5-b797b956c-qll7q,green,80.0,color-app-green-13-57668f5bb9-znj2n,green,36314.0,True,False,2024-08-08T14:11:47.383640215Z,0
119803,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,47804.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:02.937982581Z,1
4055055,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,34388.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:14.574141975Z,1
4128236,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,30593.0,False,False,2024-08-08T14:23:31.272957686Z,2
2616747,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,59498.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:28.369004366Z,1
455869,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,42254.0,True,False,2024-08-08T14:02:08.335351634Z,0
1601850,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,53016.0,True,False,2024-08-08T14:12:04.344443714Z,0
2229083,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,34260.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:07.937154256Z,1
591347,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,59214.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:16.420885252Z,1
4416592,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,63108.0,False,False,2024-08-08T14:23:48.147663874Z,2
4065298,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,45574.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:17.105542670Z,1
4919861,10.42.3.102,10.42.4.53,False,color-app-violet-10-5bbbc9f458-zq7qz,violet,3000.0,color-app-violet-12-69fc4f7f65-gvvjq,violet,56484.0,True,False,2024-08-08T14:44:39.842525529Z,0
612172,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,45224.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:08.359360191Z,1
4445651,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,36354.0,False,False,2024-08-08T14:23:49.871118647Z,2
378454,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,42974.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:21.413039545Z,1
4299324,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,53751.0,,,22549.0,False,False,2024-08-08T14:23:45.088581662Z,2
4023372,10.42.1.92,10.42.2.115,False,color-app-indigo-5-5874b58fdc-qv2g4,indigo,18878.0,port-scanner-28718780-tlqcx,orange,37813.0,True,False,2024-08-08T14:23:29.361124044Z,0
3443289,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,31179.0,False,False,2024-08-08T14:22:55.873527268Z,2
3406254,10.42.1.77,10.42.2.115,False,color-app-green-9-554764bc47-dnz2n,green,39474.0,port-scanner-28718780-tlqcx,orange,34217.0,True,False,2024-08-08T14:22:54.815222528Z,0
3521233,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,36883.0,False,False,2024-08-08T14:22:59.306036637Z,2
2707496,10.42.2.24,10.42.0.74,False,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,otelcol-daemonset-2tzhn,kube-system,37380.0,True,False,2024-08-08T14:17:47.923654182Z,0
4737784,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,11753.0,False,False,2024-08-08T14:23:45.877138982Z,2
2578920,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,51264.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:12.321394852Z,1
3427552,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,8193.0,False,False,2024-08-08T14:22:21.689641134Z,2
1138848,10.42.3.37,10.42.1.209,False,color-app-indigo-1-55c9fbd855-24fhp,indigo,3000.0,color-app-indigo-2-745449cfb5-9t5dp,indigo,34456.0,True,False,2024-08-08T14:08:25.341948889Z,0
4256976,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,1681.0,False,False,2024-08-08T14:23:36.497572203Z,2
3192785,10.42.4.63,10.42.0.201,False,color-app-red-2-6fb9d7579-s6ncd,red,50770.0,color-app-red-1-7b76869f7f-8t87s,red,3000.0,True,False,2024-08-08T14:09:33.568843301Z,0
3527877,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,48513.0,False,False,2024-08-08T14:22:18.892919695Z,2
1579632,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,59702.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:25.858476060Z,1
133849,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,38218.0,True,False,2024-08-08T14:02:03.431677502Z,0
2828152,10.42.2.208,10.42.1.209,False,color-app-indigo-9-688746ffc9-qntzm,indigo,60374.0,color-app-indigo-2-745449cfb5-9t5dp,indigo,3000.0,True,False,2024-08-08T14:17:32.114711547Z,0
2258338,10.42.2.189,10.42.3.145,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-6-86f7c67877-7rh4p,brown,,False,False,2024-08-08T14:13:09.295733893Z,0
3548965,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,6087.0,False,False,2024-08-08T14:23:01.431113953Z,2
4147753,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,11194.0,False,False,2024-08-08T14:23:36.531346253Z,2
2610416,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,46006.0,True,False,2024-08-08T14:02:32.111626564Z,0
782781,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,54142.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:32.769158925Z,1
4935412,10.42.4.31,10.42.2.59,False,color-app-indigo-8-58bb97db64-z6dq5,indigo,42034.0,color-app-indigo-3-5556bcc4f6-56zh7,indigo,3000.0,True,True,2024-08-08T14:26:18.842847266Z,0
2548412,10.42.4.80,10.42.2.189,False,otelcol-daemonset-nzf6l,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:15:59.206805652Z,0
4055199,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,34754.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:14.576578609Z,1
841198,10.42.2.70,10.42.2.189,False,color-app-pink-8-664747c6b8-wzxx5,pink,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:12.318164215Z,0
2545425,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,35276.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:15.149607155Z,1
1360908,10.42.3.132,10.42.4.150,False,color-app-yellow-7-d59559bc6-2g28w,yellow,3000.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,39220.0,True,False,2024-08-08T14:08:05.921032137Z,0
264482,10.42.3.201,10.42.2.67,False,color-app-red-4-84d789dcb4-kxzwd,red,80.0,ddos-simulator-red-28718762-4t8xb,red,39436.0,True,False,2024-08-08T14:02:15.451151020Z,0
1097825,10.42.2.224,10.42.3.231,False,color-app-blue-6-cfcf4bd6f-dvgqt,blue,46708.0,color-app-blue-1-75f6479c47-pvzxg,blue,3000.0,False,False,2024-08-08T14:07:17.753442900Z,0
4363549,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,38511.0,False,False,2024-08-08T14:23:35.167386281Z,2
3502014,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,62945.0,False,False,2024-08-08T14:22:58.215604180Z,2
195430,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,56260.0,True,False,2024-08-08T14:02:08.393923571Z,0
269244,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,39556.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:14.358073251Z,1
497485,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,34754.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.737381121Z,1
3444399,10.42.1.77,10.42.2.115,False,color-app-green-9-554764bc47-dnz2n,green,61261.0,port-scanner-28718780-tlqcx,orange,34217.0,True,False,2024-08-08T14:22:56.134998719Z,0
4064122,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,42160.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:32.768964180Z,1
1010585,10.42.2.167,10.42.4.221,False,color-app-cyan-5-6f7ccc44dc-5bxqp,cyan,3000.0,color-app-cyan-7-6ff9ffb784-8g5mc,cyan,39166.0,True,False,2024-08-08T14:06:28.622316546Z,0
4894613,10.42.2.35,10.42.0.13,False,color-app-magenta-2-6b7954cd47-xlfr2,magenta,3000.0,color-app-magenta-4-77845df496-qqwrl,magenta,36818.0,True,False,2024-08-08T14:25:10.117295897Z,0
1908692,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,60172.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:25.221134925Z,1
4810868,10.42.2.33,10.42.2.72,False,color-app-gray-9-595f6f8c95-n652f,gray,53028.0,color-app-gray-2-57f98d79f5-72tfb,gray,3000.0,True,False,2024-08-08T14:25:21.852057824Z,0
2500165,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,48520.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:30.987076012Z,1
1143906,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,53458.0,True,False,2024-08-08T14:02:19.163993172Z,0
3117494,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,44460.0,True,False,2024-08-08T14:12:18.379109284Z,0
486024,10.42.2.111,10.42.2.189,False,color-app-blue-19-6bcfb6dcf4-94jhm,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:03:34.141245918Z,0
2534816,10.42.0.117,10.42.2.6,False,color-app-white-1-5df699b675-fbbhc,white,3000.0,color-app-white-5-7c6d77746c-v6cl2,white,34428.0,True,False,2024-08-08T14:02:30.308513307Z,0
2881838,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,37920.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:16.344573934Z,1
4769037,10.42.4.150,10.42.1.61,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,40902.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,3000.0,True,False,2024-08-08T14:39:43.912739751Z,0
2454878,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,50336.0,True,False,2024-08-08T14:02:30.669545390Z,0
4481803,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,65228.0,False,False,2024-08-08T14:23:46.475899366Z,2
37730,10.42.0.225,10.42.2.189,False,color-app-blue-7-68c8f7596-bc7l2,blue,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T13:58:40.461762425Z,0
4270432,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,52814.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:28.468994428Z,1
3034737,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,44240.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:19.484551517Z,1
1378687,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,60056.0,True,False,2024-08-08T14:02:20.181881454Z,0
2652908,10.42.2.208,10.42.2.189,False,color-app-indigo-9-688746ffc9-qntzm,indigo,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:17:27.110886366Z,0
3298969,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,39648.0,True,False,2024-08-08T14:12:22.464772735Z,0
3252862,10.42.2.208,10.42.3.73,False,color-app-indigo-9-688746ffc9-qntzm,indigo,47296.0,color-app-indigo-7-6c66f6b85b-ppnz2,indigo,3000.0,True,True,2024-08-08T14:21:31.533542026Z,0
2088125,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,59280.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:28.019645383Z,1
2431569,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,36110.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.308782522Z,1
3053811,10.42.2.189,10.42.4.32,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-yellow-3-b6fcbf99b-hcpxp,yellow,,False,False,2024-08-08T14:17:41.396559208Z,0
3748732,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,33378.0,False,False,2024-08-08T14:22:54.833857040Z,2
3678640,10.42.4.63,10.42.0.148,False,color-app-red-2-6fb9d7579-s6ncd,red,80.0,ddos-simulator-red-28718795-v6gk8,red,39638.0,True,False,2024-08-08T14:35:08.637732657Z,0
165487,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,33354.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:06.072724884Z,1
871181,10.42.3.190,10.42.3.197,False,,,57398.0,hubble-relay-658dfc95c4-gpgj9,kube-system,4222.0,True,False,2024-08-08T14:03:22.886036145Z,0
1441923,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53790.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:16.716405135Z,1
3820877,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,15649.0,False,False,2024-08-08T14:23:00.582139780Z,2
555339,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,60880.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:10.400834865Z,1
4749751,10.42.4.25,10.42.0.119,False,,,,,,,False,False,2024-08-08T14:23:08.203415350Z,0
585019,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,60836.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:07.106933507Z,1
1089363,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,49384.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:18.175009796Z,1
4254057,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,39754.0,False,False,2024-08-08T14:23:36.566078597Z,2
291873,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,45540.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:14.805691133Z,1
3919240,10.42.2.189,10.42.3.127,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-red-7-5cc7df47d-p5kpg,red,,False,False,2024-08-08T14:33:54.140316525Z,0
3242996,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,57000.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:25.436666482Z,1
