index,ip_source,ip_destination,is_anomaly,source_pod_label,source_namespace_label,source_port_label,destination_pod_label,destination_namespace_label,destination_port_label,ack_flag,psh_flag,timestamp,anomaly_class
410090,10.42.2.189,10.42.4.70,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-2-99686966f-wv2td,brown,,False,False,2024-08-08T14:02:06.355919360Z,0
1986808,10.42.2.189,10.42.3.201,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-red-4-84d789dcb4-kxzwd,red,,False,False,2024-08-08T14:11:06.351724391Z,0
3691276,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,9101.0,False,False,2024-08-08T14:22:58.921196586Z,2
55461,10.42.1.44,10.42.2.189,False,color-app-pink-5-576b654dd7-8tvmh,pink,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T13:59:11.197427437Z,0
400529,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,35848.0,True,False,2024-08-08T14:02:07.259288566Z,0
899413,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,54008.0,True,False,2024-08-08T14:02:32.472538628Z,0
1371892,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,36716.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:02.835452518Z,1
3365272,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,2263.0,False,False,2024-08-08T14:22:56.389068337Z,2
2409441,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,48210.0,True,False,2024-08-08T14:02:29.871755384Z,0
3440827,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,53476.0,False,False,2024-08-08T14:22:56.726318762Z,2
4571091,10.42.2.114,10.42.3.58,False,,,56194.0,,,4240.0,True,False,2024-08-08T14:40:22.501176897Z,0
2312344,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,53662.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:28.283259693Z,1
3649687,10.42.0.101,10.42.0.191,True,ddos-simulator-green-28718772-h9hwz,green,57876.0,color-app-green-8-599dbb69d8-9mz6z,green,80.0,False,False,2024-08-08T14:12:31.612266212Z,1
3363477,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,59304.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:20.597367301Z,1
1278386,10.42.4.65,10.42.2.189,False,color-app-red-6-76ffbbb5c5-9jbrj,red,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:04:20.939472559Z,0
1027767,10.42.3.56,10.42.0.32,False,color-app-violet-5-6756bdbb7f-c4dmz,violet,3000.0,color-app-violet-11-c755b4cc8-p2jq7,violet,36762.0,True,False,2024-08-08T14:06:37.059246425Z,0
1914059,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,48496.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:27.082062073Z,1
937773,10.42.0.32,10.42.3.56,False,color-app-violet-11-c755b4cc8-p2jq7,violet,45794.0,color-app-violet-5-6756bdbb7f-c4dmz,violet,3000.0,True,True,2024-08-08T14:06:39.377871304Z,0
3217567,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,35964.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:18.763071045Z,1
3820098,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,57438.0,False,False,2024-08-08T14:23:00.561378412Z,2
3510551,10.42.1.112,10.42.4.63,False,color-app-red-3-7c994d6b66-mlr9q,red,41148.0,color-app-red-2-6fb9d7579-s6ncd,red,3000.0,True,False,2024-08-08T14:30:21.237573486Z,0
4939080,10.42.4.70,10.42.2.121,False,color-app-brown-2-99686966f-wv2td,brown,54532.0,color-app-brown-1-56b7488c7-69nwz,brown,3000.0,True,False,2024-08-08T14:38:10.218140382Z,0
3617360,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,50990.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:11.357908945Z,1
2730410,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,38422.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:15.180703961Z,1
844535,10.42.2.49,10.42.0.176,False,color-app-cyan-4-5799489d78-7jgb5,cyan,3000.0,color-app-cyan-10-ccb5f6ccd-h2c7f,cyan,40840.0,True,True,2024-08-08T14:05:00.688704445Z,0
2097707,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,50766.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:10.044076407Z,1
1131288,10.42.4.81,10.42.2.189,True,vuln-scanner-kube-owasp-zap-vpcp9,owasp-zap,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:05:29.289873614Z,3
4243093,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,33170.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:30.778211750Z,1
1474663,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,39888.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:15.920360386Z,1
3828262,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,43764.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:06.230734054Z,1
2294558,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,42244.0,True,False,2024-08-08T14:12:09.882523351Z,0
1101192,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,41856.0,True,False,2024-08-08T14:02:15.330810892Z,0
2719815,10.42.2.189,10.42.0.155,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-red-8-56bd7548b4-2f6xv,red,,False,False,2024-08-08T14:03:30.787009045Z,0
3886523,10.42.3.100,10.42.4.205,False,color-app-blue-9-d967cd767-qh94w,blue,3000.0,color-app-blue-14-94c8699db-b2cfd,blue,48212.0,True,False,2024-08-08T14:29:56.574307560Z,0
3277078,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,37530.0,True,False,2024-08-08T14:12:21.527996916Z,0
2273029,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,37430.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:28.409787454Z,1
1291513,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,34286.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:02.820191941Z,1
4380296,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,1260.0,False,False,2024-08-08T14:23:45.477265768Z,2
392559,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,52994.0,True,False,2024-08-08T14:02:10.297528998Z,0
3283428,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,3603.0,False,False,2024-08-08T14:22:21.714200329Z,2
1341853,10.42.2.49,10.42.2.214,False,color-app-cyan-4-5799489d78-7jgb5,cyan,38770.0,color-app-cyan-2-59498546f9-fx6hq,cyan,3000.0,True,False,2024-08-08T14:08:17.420085665Z,0
140911,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,53532.0,True,False,2024-08-08T14:02:02.243639597Z,0
4366511,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,16863.0,False,False,2024-08-08T14:23:48.093895452Z,2
3161587,10.42.1.212,10.42.0.253,False,color-app-brown-5-74b887f77c-8l2zw,brown,32878.0,color-app-brown-3-665c7bbf76-qx2tl,brown,3000.0,False,False,2024-08-08T14:03:20.143257928Z,0
2027048,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,58288.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:25.199865588Z,1
743116,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,50000.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:32.454810449Z,1
4002056,10.42.4.142,10.42.3.235,False,color-app-pink-2-5fd4bcf477-dkkrq,pink,34774.0,color-app-pink-1-786f5548f5-5bxzv,pink,3000.0,True,False,2024-08-08T14:32:29.309965926Z,0
550790,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,38550.0,True,False,2024-08-08T14:02:07.903170344Z,0
535880,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,60568.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:11.275949607Z,1
3231687,10.42.3.145,10.42.1.212,False,color-app-brown-6-86f7c67877-7rh4p,brown,45058.0,color-app-brown-5-74b887f77c-8l2zw,brown,3000.0,True,False,2024-08-08T14:11:51.139818802Z,0
3445390,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,13256.0,False,False,2024-08-08T14:22:19.746180183Z,2
2073678,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,50866.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:02.503312618Z,1
731976,10.42.4.58,10.42.3.55,True,ddos-simulator-pink-28718762-fcxgl,pink,41286.0,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,False,False,2024-08-08T14:02:30.394765885Z,1
878876,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,53552.0,True,False,2024-08-08T14:02:10.509228464Z,0
2706451,10.42.2.189,10.42.1.243,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-orange-4-7fc597565b-6tdpj,orange,,False,False,2024-08-08T14:17:10.146455485Z,0
3619240,10.42.2.115,10.42.1.61,True,port-scanner-28718780-tlqcx,orange,46465.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,33179.0,False,False,2024-08-08T14:22:21.671908171Z,2
2538524,10.42.3.122,10.42.1.118,False,color-app-gray-7-c6c87f968-ctzsd,gray,80.0,color-app-gray-15-797448db86-vd55n,gray,42860.0,True,True,2024-08-08T14:04:58.781084986Z,0
877958,10.42.2.22,10.42.3.243,False,color-app-white-3-7658877c8-ntmml,white,80.0,color-app-white-14-6454f48948-jxtfl,white,60738.0,True,False,2024-08-08T14:05:16.990496591Z,0
2061978,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,33096.0,True,False,2024-08-08T14:12:09.015336273Z,0
1919261,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,38666.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:06.132311360Z,1
2461541,10.42.0.93,10.42.2.189,False,color-app-white-7-555844866-sdfd7,white,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:14:09.359402481Z,0
3687683,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,6559.0,False,False,2024-08-08T14:23:01.840322142Z,2
701590,10.42.3.33,10.42.2.24,False,otelcol-daemonset-59wv7,kube-system,42532.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,False,2024-08-08T14:03:17.859260875Z,0
1706630,10.42.2.114,10.42.2.188,False,,,37210.0,opentelemetry-operator-75d64fc5b8-mptlm,otel,9443.0,True,False,2024-08-08T14:09:30.815320496Z,0
2030729,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,59078.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:25.622317099Z,1
3373791,10.42.0.191,10.42.0.101,False,color-app-green-8-599dbb69d8-9mz6z,green,80.0,ddos-simulator-green-28718772-h9hwz,green,52228.0,True,False,2024-08-08T14:12:19.704115477Z,0
1586570,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,50610.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:20.281093427Z,1
4368151,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,55567.0,,,40446.0,False,False,2024-08-08T14:23:48.446740105Z,2
165803,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,34712.0,True,False,2024-08-08T14:02:06.085423403Z,0
4118530,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,59146.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:26.018980204Z,1
1001495,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,39110.0,True,False,2024-08-08T14:02:15.012819557Z,0
1619531,10.42.1.78,10.42.2.189,False,otelcol-daemonset-cwmt2,kube-system,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:09:45.203941925Z,0
942763,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,38588.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:23.801001341Z,1
3960924,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,35352.0,False,False,2024-08-08T14:23:30.977981645Z,2
607606,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,36852.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:07.279229632Z,1
1967616,10.42.2.64,10.42.2.143,True,ddos-simulator-pink-28718772-pr8vh,pink,49796.0,color-app-pink-3-868f445448-4ddll,pink,80.0,False,False,2024-08-08T14:12:04.328346815Z,1
2939607,10.42.2.189,10.42.1.78,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-cwmt2,kube-system,,False,False,2024-08-08T14:10:54.012705759Z,0
3086365,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,51630.0,True,False,2024-08-08T14:12:17.699168738Z,0
3062619,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,46420.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:18.389703017Z,1
1950438,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,46180.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:28.830685026Z,1
4203298,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,60754.0,False,False,2024-08-08T14:23:34.668724322Z,2
1866959,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,54548.0,True,False,2024-08-08T14:12:05.882570069Z,0
3349323,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,51546.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:20.298957974Z,1
3399594,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,53106.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:04.969931350Z,1
3428047,10.42.1.61,10.42.2.115,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,27684.0,port-scanner-28718780-tlqcx,orange,46465.0,True,False,2024-08-08T14:22:21.699772274Z,0
3962490,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,35222.0,False,False,2024-08-08T14:23:31.276737819Z,2
2948467,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,54770.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:02.831470920Z,1
4599960,10.42.0.197,10.42.0.41,False,color-app-gray-6-788d878b95-dkblk,gray,50350.0,color-app-gray-1-8bf55f97f-jdhgl,gray,3000.0,True,True,2024-08-08T14:20:16.762214120Z,0
2933382,10.42.2.23,10.42.2.190,False,color-app-brown-14-6fbc7db68d-wbcjb,brown,42346.0,color-app-brown-4-679f4476b6-df8pg,brown,3000.0,True,False,2024-08-08T14:17:43.085997486Z,0
3842561,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,36166.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:14.585211496Z,1
4296707,10.42.1.93,10.42.2.115,False,color-app-white-18-65b4d8468-mcpqt,white,22185.0,port-scanner-28718780-tlqcx,orange,50829.0,True,False,2024-08-08T14:23:36.558662618Z,0
1105530,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,44594.0,True,False,2024-08-08T14:02:18.428529982Z,0
4159750,10.42.0.155,10.42.2.189,False,color-app-red-8-56bd7548b4-2f6xv,red,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:17:03.114426096Z,0
2138084,10.42.4.175,10.42.0.225,True,ddos-simulator-blue-28718762-zlgx7,blue,34618.0,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,False,False,2024-08-08T14:02:27.308274736Z,1
2018465,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,45564.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:09.899307250Z,1
3101559,10.42.2.143,10.42.2.189,False,color-app-pink-3-868f445448-4ddll,pink,,coredns-6799fbcd5-8cvtr,kube-system,,False,False,2024-08-08T14:19:29.534480698Z,0
3544258,10.42.2.115,10.42.1.78,True,port-scanner-28718780-tlqcx,orange,64724.0,otelcol-daemonset-cwmt2,kube-system,59239.0,False,False,2024-08-08T14:22:58.934863385Z,2
280572,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,33558.0,True,False,2024-08-08T14:02:05.196440319Z,0
3380060,10.42.0.143,10.42.4.238,False,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,ddos-simulator-yellow-28718795-lzbvb,yellow,33676.0,True,False,2024-08-08T14:35:02.290648417Z,0
1858126,10.42.2.189,10.42.2.71,False,coredns-6799fbcd5-8cvtr,kube-system,,color-app-brown-9-866596f477-8tmjt,brown,,False,False,2024-08-08T14:11:07.816154264Z,0
4133519,10.42.2.241,10.42.1.112,True,ddos-simulator-red-28718772-vmgd5,red,41128.0,color-app-red-3-7c994d6b66-mlr9q,red,80.0,False,False,2024-08-08T14:12:32.764044740Z,1
1567370,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,47398.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:22.767543264Z,1
1901042,10.42.4.152,10.42.4.150,True,ddos-simulator-yellow-28718772-ntwbv,yellow,48580.0,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,False,False,2024-08-08T14:12:05.298127350Z,1
272135,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,51532.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:13.938322470Z,1
2143371,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,60920.0,True,False,2024-08-08T14:12:08.773353554Z,0
4634023,10.42.1.98,10.42.2.115,False,,,14420.0,port-scanner-28718780-tlqcx,orange,55567.0,True,False,2024-08-08T14:23:47.503048190Z,0
3792781,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,46405.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,7274.0,False,False,2024-08-08T14:23:30.972434113Z,2
3406026,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,63201.0,False,False,2024-08-08T14:22:54.805808824Z,2
4080764,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,47267.0,False,False,2024-08-08T14:23:36.538072218Z,2
4299940,10.42.2.115,10.42.1.98,True,port-scanner-28718780-tlqcx,orange,53751.0,,,56906.0,False,False,2024-08-08T14:23:45.125010010Z,2
1953045,10.42.4.150,10.42.4.152,False,color-app-yellow-8-77cb5686d4-shvsd,yellow,80.0,ddos-simulator-yellow-28718772-ntwbv,yellow,55598.0,True,False,2024-08-08T14:12:02.145744407Z,0
4913007,10.42.4.25,10.42.1.197,False,,,52980.0,,,4240.0,True,False,2024-08-08T14:42:08.206976110Z,0
325910,10.42.2.67,10.42.3.201,True,ddos-simulator-red-28718762-4t8xb,red,37780.0,color-app-red-4-84d789dcb4-kxzwd,red,80.0,False,False,2024-08-08T14:02:22.855159453Z,1
2196500,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,55214.0,True,False,2024-08-08T14:02:26.586364154Z,0
2988932,10.42.1.112,10.42.2.241,False,color-app-red-3-7c994d6b66-mlr9q,red,80.0,ddos-simulator-red-28718772-vmgd5,red,33552.0,True,False,2024-08-08T14:12:03.689562504Z,0
242794,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,48900.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:19.093960791Z,1
473493,10.42.3.55,10.42.4.58,False,color-app-pink-7-6dd49bf4b8-cv8rm,pink,80.0,ddos-simulator-pink-28718762-fcxgl,pink,50914.0,True,False,2024-08-08T14:02:22.855450304Z,0
3905809,10.42.2.115,10.42.1.92,True,port-scanner-28718780-tlqcx,orange,37813.0,color-app-indigo-5-5874b58fdc-qv2g4,indigo,58932.0,False,False,2024-08-08T14:23:29.394880962Z,2
693092,10.42.3.33,10.42.2.24,False,otelcol-daemonset-59wv7,kube-system,57584.0,otel-backend-f5f46cbb5-xtjgm,otel-backend,8000.0,True,True,2024-08-08T14:04:42.027437948Z,0
2061945,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,32932.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:09.015271512Z,1
3286553,10.42.2.115,10.42.1.77,True,port-scanner-28718780-tlqcx,orange,34217.0,color-app-green-9-554764bc47-dnz2n,green,20852.0,False,False,2024-08-08T14:22:53.994054383Z,2
1709821,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,50512.0,True,False,2024-08-08T14:02:22.355457033Z,0
898981,10.42.1.61,10.42.3.251,False,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,ddos-simulator-yellow-28718762-8lwmw,yellow,59150.0,True,False,2024-08-08T14:02:12.448332425Z,0
2604401,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,36288.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:32.070432323Z,1
1541685,10.42.2.161,10.42.3.100,True,ddos-simulator-blue-28718772-bf46g,blue,52014.0,color-app-blue-9-d967cd767-qh94w,blue,80.0,False,False,2024-08-08T14:12:05.811725889Z,1
4295704,10.42.2.115,10.42.1.93,True,port-scanner-28718780-tlqcx,orange,50829.0,color-app-white-18-65b4d8468-mcpqt,white,6750.0,False,False,2024-08-08T14:23:36.536037231Z,2
1082260,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,52194.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:16.270096737Z,1
394065,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,33360.0,True,False,2024-08-08T14:02:08.104590556Z,0
625112,10.42.3.251,10.42.1.61,True,ddos-simulator-yellow-28718762-8lwmw,yellow,60702.0,color-app-yellow-6-97b9c49cc-7ct2r,yellow,80.0,False,False,2024-08-08T14:02:30.740906134Z,1
4378178,10.42.4.238,10.42.0.143,True,ddos-simulator-yellow-28718795-lzbvb,yellow,40006.0,color-app-yellow-10-5c5cf86df4-jhxvt,yellow,80.0,False,False,2024-08-08T14:35:32.240925452Z,1
2796266,10.42.3.100,10.42.2.161,False,color-app-blue-9-d967cd767-qh94w,blue,80.0,ddos-simulator-blue-28718772-bf46g,blue,40174.0,True,False,2024-08-08T14:12:16.065064655Z,0
1057489,10.42.4.205,10.42.2.98,False,color-app-blue-14-94c8699db-b2cfd,blue,40908.0,color-app-blue-11-678c84fd8b-dmwwr,blue,3000.0,True,False,2024-08-08T14:05:18.262510235Z,0
863737,10.42.4.179,10.42.2.110,False,color-app-green-5-b797b956c-qll7q,green,80.0,color-app-green-7-58c88cb7db-crk2g,green,54888.0,True,False,2024-08-08T14:05:43.982455067Z,0
3884078,10.42.0.148,10.42.4.63,True,ddos-simulator-red-28718795-v6gk8,red,33988.0,color-app-red-2-6fb9d7579-s6ncd,red,80.0,False,False,2024-08-08T14:35:20.029319298Z,1
2376109,10.42.0.225,10.42.4.175,False,color-app-blue-7-68c8f7596-bc7l2,blue,80.0,ddos-simulator-blue-28718762-zlgx7,blue,54934.0,True,False,2024-08-08T14:02:29.980257172Z,0
1504411,10.42.2.189,10.42.3.33,False,coredns-6799fbcd5-8cvtr,kube-system,,otelcol-daemonset-59wv7,kube-system,,False,False,2024-08-08T14:07:17.077845563Z,0
